EventId,EventTemplate,Content,ParameterList
E42,Send worker leaving thread,Send worker leaving thread,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.12:56786,['10.10.34.12:56786']
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E42,Send worker leaving thread,Send worker leaving thread,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.12:56830,['10.10.34.12:56830']
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.12:56834,['10.10.34.12:56834']
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E42,Send worker leaving thread,Send worker leaving thread,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E42,Send worker leaving thread,Send worker leaving thread,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.12:56935,['10.10.34.12:56935']
E42,Send worker leaving thread,Send worker leaving thread,[]
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E42,Send worker leaving thread,Send worker leaving thread,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.12:56959,['10.10.34.12:56959']
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.13:44795,['10.10.34.13:44795']
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.13:44842,['10.10.34.13:44842']
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.13:44866,['10.10.34.13:44866']
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.13:44879,['10.10.34.13:44879']
E42,Send worker leaving thread,Send worker leaving thread,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.11:60575,['10.10.34.11:60575']
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E42,Send worker leaving thread,Send worker leaving thread,[]
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E42,Send worker leaving thread,Send worker leaving thread,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.13:44989,['10.10.34.13:44989']
E42,Send worker leaving thread,Send worker leaving thread,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E42,Send worker leaving thread,Send worker leaving thread,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.12:57197,['10.10.34.12:57197']
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E42,Send worker leaving thread,Send worker leaving thread,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E42,Send worker leaving thread,Send worker leaving thread,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E42,Send worker leaving thread,Send worker leaving thread,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E42,Send worker leaving thread,Send worker leaving thread,[]
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.12:57309,['10.10.34.12:57309']
E42,Send worker leaving thread,Send worker leaving thread,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E42,Send worker leaving thread,Send worker leaving thread,[]
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E42,Send worker leaving thread,Send worker leaving thread,[]
E42,Send worker leaving thread,Send worker leaving thread,[]
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.11:60936,['10.10.34.11:60936']
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E42,Send worker leaving thread,Send worker leaving thread,[]
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.12:57449,['10.10.34.12:57449']
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.13:45275,['10.10.34.13:45275']
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.13:45295,['10.10.34.13:45295']
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E42,Send worker leaving thread,Send worker leaving thread,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.12:57495,['10.10.34.12:57495']
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E42,Send worker leaving thread,Send worker leaving thread,[]
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.13:45334,['10.10.34.13:45334']
E42,Send worker leaving thread,Send worker leaving thread,[]
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.12:57523,['10.10.34.12:57523']
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.11:32868,['10.10.34.11:32868']
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E42,Send worker leaving thread,Send worker leaving thread,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.13:45406,['10.10.34.13:45406']
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.11:32964,['10.10.34.11:32964']
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E42,Send worker leaving thread,Send worker leaving thread,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E42,Send worker leaving thread,Send worker leaving thread,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E42,Send worker leaving thread,Send worker leaving thread,[]
E42,Send worker leaving thread,Send worker leaving thread,[]
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.13:45509,['10.10.34.13:45509']
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E42,Send worker leaving thread,Send worker leaving thread,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E42,Send worker leaving thread,Send worker leaving thread,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E42,Send worker leaving thread,Send worker leaving thread,[]
E42,Send worker leaving thread,Send worker leaving thread,[]
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.11:33138,['10.10.34.11:33138']
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.13:45651,['10.10.34.13:45651']
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.11:33186,['10.10.34.11:33186']
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.12:57889,['10.10.34.12:57889']
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.11:33246,['10.10.34.11:33246']
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.12:57904,['10.10.34.12:57904']
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.13:45738,['10.10.34.13:45738']
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.11:33257,['10.10.34.11:33257']
E42,Send worker leaving thread,Send worker leaving thread,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.13:45770,['10.10.34.13:45770']
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.11:33305,['10.10.34.11:33305']
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.12:57965,['10.10.34.12:57965']
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.12:57977,['10.10.34.12:57977']
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E42,Send worker leaving thread,Send worker leaving thread,[]
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E42,Send worker leaving thread,Send worker leaving thread,[]
E42,Send worker leaving thread,Send worker leaving thread,[]
E25,Interrupting SendWorker,Interrupting SendWorker,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E42,Send worker leaving thread,Send worker leaving thread,[]
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.13:45923,['10.10.34.13:45923']
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E42,Send worker leaving thread,Send worker leaving thread,[]
E24,Interrupted while waiting for message on queue,Interrupted while waiting for message on queue,[]
E11,"Connection broken for id <*>, my id = <*>, error =","Connection broken for id 188978561024, my id = 2, error =","['188978561024', '2']"
E21,Got user-level KeeperException when processing sessionid:<*> type:create cxid:<*> zxid:<*> txntype:<*> reqpath:<*> Error Path:<*> Error:KeeperErrorCode = NodeExists for <*>,Got user-level KeeperException when processing sessionid:0x34ed93485090001 type:create cxid:0x55b8bb0f zxid:0x100000010 txntype:-1 reqpath:n/a Error Path:/home/curi/.zookeeper Error:KeeperErrorCode = NodeExists for /home/curi/.zookeeper,"['0x34ed93485090001', '0x55b8bb0f', '0x100000010', '-1', 'n/a', '/home/curi/.zookeeper', '/home/curi/.zookeeper']"
E6,caught end of stream exception,caught end of stream exception,[]
E2,Accepted socket connection from /<*>:<*>,Accepted socket connection from /10.10.34.16:56610,['10.10.34.16:56610']
E38,Processed session termination for sessionid: <*>,Processed session termination for sessionid: 0x14ed93111f20005,['0x14ed93111f20005']
E38,Processed session termination for sessionid: <*>,Processed session termination for sessionid: 0x24ed93119420008,['0x24ed93119420008']
E38,Processed session termination for sessionid: <*>,Processed session termination for sessionid: 0x14ed93111f20000,['0x14ed93111f20000']
E2,Accepted socket connection from /<*>:<*>,Accepted socket connection from /10.10.34.11:50822,['10.10.34.11:50822']
E42,Send worker leaving thread,Send worker leaving thread,[]
E12,Connection request from old client /<*>:<*>; will be dropped if server is in r-o mode,Connection request from old client /10.10.34.13:37229; will be dropped if server is in r-o mode,['10.10.34.13:37229']
E7,Client attempting to establish new session at /<*>:<*>,Client attempting to establish new session at /10.10.34.13:37229,['10.10.34.13:37229']
E36,"Notification: <*> (n.leader), <*> (n.zxid), <*> (n.round), LOOKING (n.state), <*> (n.sid), <*> (n.peerEPoch), LEADING (my state)","Notification: 3 (n.leader), 0x10000006b (n.zxid), 0x2 (n.round), LOOKING (n.state), 3 (n.sid), 0x1 (n.peerEPoch), LEADING (my state)","['3', '0x10000006b', '0x2', '3', '0x1']"
E2,Accepted socket connection from /<*>:<*>,Accepted socket connection from /10.10.34.11:50926,['10.10.34.11:50926']
E2,Accepted socket connection from /<*>:<*>,Accepted socket connection from /10.10.34.11:51168,['10.10.34.11:51168']
E38,Processed session termination for sessionid: <*>,Processed session termination for sessionid: 0x24ed9311942000c,['0x24ed9311942000c']
E2,Accepted socket connection from /<*>:<*>,Accepted socket connection from /10.10.34.21:51245,['10.10.34.21:51245']
E12,Connection request from old client /<*>:<*>; will be dropped if server is in r-o mode,Connection request from old client /10.10.34.25:53326; will be dropped if server is in r-o mode,['10.10.34.25:53326']
E7,Client attempting to establish new session at /<*>:<*>,Client attempting to establish new session at /10.10.34.12:54610,['10.10.34.12:54610']
E15,"Expiring session <*>, timeout of <*>ms exceeded","Expiring session 0x14ed93111f20020, timeout of 10000ms exceeded","['0x14ed93111f20020', '10000']"
E38,Processed session termination for sessionid: <*>,Processed session termination for sessionid: 0x24ed93119420021,['0x24ed93119420021']
E15,"Expiring session <*>, timeout of <*>ms exceeded","Expiring session 0x24ed93119420033, timeout of 10000ms exceeded","['0x24ed93119420033', '10000']"
E15,"Expiring session <*>, timeout of <*>ms exceeded","Expiring session 0x24ed9311942002a, timeout of 10000ms exceeded","['0x24ed9311942002a', '10000']"
E7,Client attempting to establish new session at /<*>:<*>,Client attempting to establish new session at /10.10.34.27:32782,['10.10.34.27:32782']
E38,Processed session termination for sessionid: <*>,Processed session termination for sessionid: 0x14ed93111f2003f,['0x14ed93111f2003f']
E10,Closed socket connection for client /<*>:<*> which had sessionid <*>,Closed socket connection for client /10.10.34.28:37304 which had sessionid 0x24ed9311942004f,"['10.10.34.28:37304', '0x24ed9311942004f']"
E38,Processed session termination for sessionid: <*>,Processed session termination for sessionid: 0x34ed9ac1c1e0021,['0x34ed9ac1c1e0021']
E15,"Expiring session <*>, timeout of <*>ms exceeded","Expiring session 0x34ed9ac1c1e002b, timeout of 10000ms exceeded","['0x34ed9ac1c1e002b', '10000']"
E38,Processed session termination for sessionid: <*>,Processed session termination for sessionid: 0x14ed93111f20046,['0x14ed93111f20046']
E38,Processed session termination for sessionid: <*>,Processed session termination for sessionid: 0x34ed9ac1c1e0030,['0x34ed9ac1c1e0030']
E2,Accepted socket connection from /<*>:<*>,Accepted socket connection from /10.10.34.35:38016,['10.10.34.35:38016']
E38,Processed session termination for sessionid: <*>,Processed session termination for sessionid: 0x14ed93111f2004f,['0x14ed93111f2004f']
E7,Client attempting to establish new session at /<*>:<*>,Client attempting to establish new session at /10.10.34.11:53468,['10.10.34.11:53468']
E15,"Expiring session <*>, timeout of <*>ms exceeded","Expiring session 0x34ed9ac1c1e0033, timeout of 10000ms exceeded","['0x34ed9ac1c1e0033', '10000']"
E38,Processed session termination for sessionid: <*>,Processed session termination for sessionid: 0x14ed93111f20050,['0x14ed93111f20050']
E12,Connection request from old client /<*>:<*>; will be dropped if server is in r-o mode,Connection request from old client /10.10.34.12:54643; will be dropped if server is in r-o mode,['10.10.34.12:54643']
E2,Accepted socket connection from /<*>:<*>,Accepted socket connection from /10.10.34.17:46387,['10.10.34.17:46387']
E2,Accepted socket connection from /<*>:<*>,Accepted socket connection from /10.10.34.11:48701,['10.10.34.11:48701']
E15,"Expiring session <*>, timeout of <*>ms exceeded","Expiring session 0x14ed93111f20068, timeout of 20000ms exceeded","['0x14ed93111f20068', '20000']"
E38,Processed session termination for sessionid: <*>,Processed session termination for sessionid: 0x24ed93119420073,['0x24ed93119420073']
E10,Closed socket connection for client /<*>:<*> which had sessionid <*>,Closed socket connection for client /10.10.34.13:37335 which had sessionid 0x24ed93119420065,"['10.10.34.13:37335', '0x24ed93119420065']"
E10,Closed socket connection for client /<*>:<*> which had sessionid <*>,Closed socket connection for client /10.10.34.11:53520 which had sessionid 0x24ed9311942005f,"['10.10.34.11:53520', '0x24ed9311942005f']"
E6,caught end of stream exception,caught end of stream exception,[]
E38,Processed session termination for sessionid: <*>,Processed session termination for sessionid: 0x34ed9ac1c1e005e,['0x34ed9ac1c1e005e']
E13,Established session <*> with negotiated timeout <*> for client /<*>:<*>,Established session 0x24ed9311942007e with negotiated timeout 10000 for client /10.10.34.12:54673,"['0x24ed9311942007e', '10000', '10.10.34.12:54673']"
E15,"Expiring session <*>, timeout of <*>ms exceeded","Expiring session 0x34ed9ac1c1e0065, timeout of 20000ms exceeded","['0x34ed9ac1c1e0065', '20000']"
E10,Closed socket connection for client /<*>:<*> which had sessionid <*>,Closed socket connection for client /10.10.34.11:53857 which had sessionid 0x24ed93119420082,"['10.10.34.11:53857', '0x24ed93119420082']"
E6,caught end of stream exception,caught end of stream exception,[]
E2,Accepted socket connection from /<*>:<*>,Accepted socket connection from /10.10.34.11:54078,['10.10.34.11:54078']
E2,Accepted socket connection from /<*>:<*>,Accepted socket connection from /10.10.34.18:40006,['10.10.34.18:40006']
E13,Established session <*> with negotiated timeout <*> for client /<*>:<*>,Established session 0x24ed9311942008c with negotiated timeout 10000 for client /10.10.34.18:40006,"['0x24ed9311942008c', '10000', '10.10.34.18:40006']"
E13,Established session <*> with negotiated timeout <*> for client /<*>:<*>,Established session 0x24ed93119420091 with negotiated timeout 10000 for client /10.10.34.40:47629,"['0x24ed93119420091', '10000', '10.10.34.40:47629']"
E2,Accepted socket connection from /<*>:<*>,Accepted socket connection from /10.10.34.11:54134,['10.10.34.11:54134']
E6,caught end of stream exception,caught end of stream exception,[]
E38,Processed session termination for sessionid: <*>,Processed session termination for sessionid: 0x24ed93119420094,['0x24ed93119420094']
E6,caught end of stream exception,caught end of stream exception,[]
E38,Processed session termination for sessionid: <*>,Processed session termination for sessionid: 0x34ed9ac1c1e0081,['0x34ed9ac1c1e0081']
E38,Processed session termination for sessionid: <*>,Processed session termination for sessionid: 0x34ed9ac1c1e0080,['0x34ed9ac1c1e0080']
E6,caught end of stream exception,caught end of stream exception,[]
E15,"Expiring session <*>, timeout of <*>ms exceeded","Expiring session 0x34ed9ac1c1e007f, timeout of 10000ms exceeded","['0x34ed9ac1c1e007f', '10000']"
E15,"Expiring session <*>, timeout of <*>ms exceeded","Expiring session 0x24ed9311942008e, timeout of 10000ms exceeded","['0x24ed9311942008e', '10000']"
E38,Processed session termination for sessionid: <*>,Processed session termination for sessionid: 0x34ed9ac1c1e007a,['0x34ed9ac1c1e007a']
E38,Processed session termination for sessionid: <*>,Processed session termination for sessionid: 0x34ed9ac1c1e0078,['0x34ed9ac1c1e0078']
E13,Established session <*> with negotiated timeout <*> for client /<*>:<*>,Established session 0x24ed931194200a4 with negotiated timeout 10000 for client /10.10.34.32:39275,"['0x24ed931194200a4', '10000', '10.10.34.32:39275']"
E13,Established session <*> with negotiated timeout <*> for client /<*>:<*>,Established session 0x24ed931194200a7 with negotiated timeout 10000 for client /10.10.34.36:45209,"['0x24ed931194200a7', '10000', '10.10.34.36:45209']"
E38,Processed session termination for sessionid: <*>,Processed session termination for sessionid: 0x34ed9ac1c1e0085,['0x34ed9ac1c1e0085']
E10,Closed socket connection for client /<*>:<*> which had sessionid <*>,Closed socket connection for client /10.10.34.21:51262 which had sessionid 0x24ed931194200a0,"['10.10.34.21:51262', '0x24ed931194200a0']"
E6,caught end of stream exception,caught end of stream exception,[]
E38,Processed session termination for sessionid: <*>,Processed session termination for sessionid: 0x14ed93111f200a7,['0x14ed93111f200a7']
E15,"Expiring session <*>, timeout of <*>ms exceeded","Expiring session 0x14ed93111f2009f, timeout of 10000ms exceeded","['0x14ed93111f2009f', '10000']"
E38,Processed session termination for sessionid: <*>,Processed session termination for sessionid: 0x34ed9ac1c1e0083,['0x34ed9ac1c1e0083']
E13,Established session <*> with negotiated timeout <*> for client /<*>:<*>,Established session 0x24ed931194200af with negotiated timeout 10000 for client /10.10.34.16:56646,"['0x24ed931194200af', '10000', '10.10.34.16:56646']"
E12,Connection request from old client /<*>:<*>; will be dropped if server is in r-o mode,Connection request from old client /10.10.34.30:60436; will be dropped if server is in r-o mode,['10.10.34.30:60436']
E15,"Expiring session <*>, timeout of <*>ms exceeded","Expiring session 0x34ed9ac1c1e008f, timeout of 10000ms exceeded","['0x34ed9ac1c1e008f', '10000']"
E15,"Expiring session <*>, timeout of <*>ms exceeded","Expiring session 0x24ed931194200ad, timeout of 10000ms exceeded","['0x24ed931194200ad', '10000']"
E15,"Expiring session <*>, timeout of <*>ms exceeded","Expiring session 0x14ed93111f200d2, timeout of 10000ms exceeded","['0x14ed93111f200d2', '10000']"
E38,Processed session termination for sessionid: <*>,Processed session termination for sessionid: 0x34ed9ac1c1e00ae,['0x34ed9ac1c1e00ae']
E7,Client attempting to establish new session at /<*>:<*>,Client attempting to establish new session at /10.10.34.13:37600,['10.10.34.13:37600']
E12,Connection request from old client /<*>:<*>; will be dropped if server is in r-o mode,Connection request from old client /10.10.34.11:58424; will be dropped if server is in r-o mode,['10.10.34.11:58424']
E7,Client attempting to establish new session at /<*>:<*>,Client attempting to establish new session at /10.10.34.11:52866,['10.10.34.11:52866']
E6,caught end of stream exception,caught end of stream exception,[]
E40,Received connection request /<*>:<*>,Received connection request /10.10.34.13:33209,['10.10.34.13:33209']
E6,caught end of stream exception,caught end of stream exception,[]
E6,caught end of stream exception,caught end of stream exception,[]
E13,Established session <*> with negotiated timeout <*> for client /<*>:<*>,Established session 0x24ede63a01b000a with negotiated timeout 10000 for client /10.10.34.13:52286,"['0x24ede63a01b000a', '10000', '10.10.34.13:52286']"
E10,Closed socket connection for client /<*>:<*> which had sessionid <*>,Closed socket connection for client /10.10.34.20:49010 which had sessionid 0x24ede63a01b000e,"['10.10.34.20:49010', '0x24ede63a01b000e']"
