EventId,EventTemplate,Content,ParameterList
E67,"interceptKeyBeforeQueueing: key <*> , result : <*>","interceptKeyBeforeQueueing: key 4 , result : 1","['4', '1']"
E164,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>","userActivityNoUpdateLocked: eventTime=261949805, event=1, flags=0x0, uid=1000","['261949805', '1', '0x0', '1000']"
E103,"ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<*>,auto=<*>,adj=<*>.0userId=<*>","ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","['3', '1', '0x0', '0x1', '38', '-1', '0', '0']"
E41,Destroying surface Surface(name=<*>) called by <*>,Destroying surface Surface(name=PopupWindow:317e46) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.removeLocked:1554 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2739 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2702 com.android.server.wm.WindowManagerService.removeWindowLocked:2691 com.android.server.wm.WindowManagerService.removeWindowLocked:2560 com.android.server.wm.WindowManagerService.removeWindow:2555,"['PopupWindow:317e46', 'com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.removeLocked:1554 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2739 com.android.server.wm.WindowManagerService.removeWindowInnerLocked:2702 com.android.server.wm.WindowManagerService.removeWindowLocked:2691 com.android.server.wm.WindowManagerService.removeWindowLocked:2560 com.android.server.wm.WindowManagerService.removeWindow:2555']"
E123,setLightsOn(true),setLightsOn(true),[]
E126,"setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)","setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)","['0', '1', '40000500', '40000500', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
E113,resumeSuspendedAutohide,resumeSuspendedAutohide,[]
E68,interceptKeyTq keycode=<*> interactive=true keyguardActive=false policyFlags=<*> down false canceled false,interceptKeyTq keycode=4 interactive=true keyguardActive=false policyFlags=2b000002 down false canceled false,"['4', '2b000002']"
E67,"interceptKeyBeforeQueueing: key <*> , result : <*>","interceptKeyBeforeQueueing: key 4 , result : 1","['4', '1']"
E102,querySoundEffectsEnabled...,querySoundEffectsEnabled...,[]
E123,setLightsOn(true),setLightsOn(true),[]
E126,"setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)","setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)","['0', '1', '40000500', '40000500', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
E123,setLightsOn(true),setLightsOn(true),[]
E126,"setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)","setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)","['0', '1', '40000500', '40000500', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
E123,setLightsOn(true),setLightsOn(true),[]
E126,"setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)","setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)","['0', '1', '40000500', '40000500', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
E123,setLightsOn(true),setLightsOn(true),[]
E126,"setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)","setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)","['0', '1', '40000500', '40000500', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
E41,Destroying surface Surface(name=<*>) called by <*>,Destroying surface Surface(name=InputMethod) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.destroyOrSaveSurface:2201 com.android.server.wm.WindowSurfacePlacer.performSurfacePlacementInner:517 com.android.server.wm.WindowSurfacePlacer.performSurfacePlacementLoop:291 com.android.server.wm.WindowSurfacePlacer.performSurfacePlacement:233 com.android.server.wm.WindowManagerService$H.handleMessage:8670 android.os.Handler.dispatchMessage:105,"['InputMethod', 'com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.destroyOrSaveSurface:2201 com.android.server.wm.WindowSurfacePlacer.performSurfacePlacementInner:517 com.android.server.wm.WindowSurfacePlacer.performSurfacePlacementLoop:291 com.android.server.wm.WindowSurfacePlacer.performSurfacePlacement:233 com.android.server.wm.WindowManagerService$H.handleMessage:8670 android.os.Handler.dispatchMessage:105']"
E148,suspendAutohide,suspendAutohide,[]
E69,interceptKeyTq keycode=<*> interactive=true keyguardActive=false policyFlags=<*> down true canceled false,interceptKeyTq keycode=4 interactive=true keyguardActive=false policyFlags=2b000002 down true canceled false,"['4', '2b000002']"
E67,"interceptKeyBeforeQueueing: key <*> , result : <*>","interceptKeyBeforeQueueing: key 4 , result : 1","['4', '1']"
E123,setLightsOn(true),setLightsOn(true),[]
E126,"setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)","setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)","['0', '1', '40000500', '40000500', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
E113,resumeSuspendedAutohide,resumeSuspendedAutohide,[]
E68,interceptKeyTq keycode=<*> interactive=true keyguardActive=false policyFlags=<*> down false canceled false,interceptKeyTq keycode=4 interactive=true keyguardActive=false policyFlags=2b000002 down false canceled false,"['4', '2b000002']"
E67,"interceptKeyBeforeQueueing: key <*> , result : <*>","interceptKeyBeforeQueueing: key 4 , result : 1","['4', '1']"
E102,querySoundEffectsEnabled...,querySoundEffectsEnabled...,[]
E72,isMusicActive...,isMusicActive...,[]
E164,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>","userActivityNoUpdateLocked: eventTime=261950783, event=2, flags=0x0, uid=1000","['261950783', '2', '0x0', '1000']"
E103,"ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<*>,auto=<*>,adj=<*>.0userId=<*>","ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","['3', '1', '0x0', '0x1', '38', '-1', '0', '0']"
E148,suspendAutohide,suspendAutohide,[]
E69,interceptKeyTq keycode=<*> interactive=true keyguardActive=false policyFlags=<*> down true canceled false,interceptKeyTq keycode=3 interactive=true keyguardActive=false policyFlags=2b000002 down true canceled false,"['3', '2b000002']"
E67,"interceptKeyBeforeQueueing: key <*> , result : <*>","interceptKeyBeforeQueueing: key 3 , result : 1","['3', '1']"
E164,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>","userActivityNoUpdateLocked: eventTime=261950787, event=1, flags=0x0, uid=1000","['261950787', '1', '0x0', '1000']"
E103,"ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<*>,auto=<*>,adj=<*>.0userId=<*>","ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","['3', '1', '0x0', '0x1', '38', '-1', '0', '0']"
E113,resumeSuspendedAutohide,resumeSuspendedAutohide,[]
E164,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>","userActivityNoUpdateLocked: eventTime=261950887, event=0, flags=0x0, uid=1000","['261950887', '0', '0x0', '1000']"
E103,"ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<*>,auto=<*>,adj=<*>.0userId=<*>","ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","['3', '1', '0x0', '0x1', '38', '-1', '0', '0']"
E68,interceptKeyTq keycode=<*> interactive=true keyguardActive=false policyFlags=<*> down false canceled false,interceptKeyTq keycode=3 interactive=true keyguardActive=false policyFlags=2b000002 down false canceled false,"['3', '2b000002']"
E67,"interceptKeyBeforeQueueing: key <*> , result : <*>","interceptKeyBeforeQueueing: key 3 , result : 1","['3', '1']"
E102,querySoundEffectsEnabled...,querySoundEffectsEnabled...,[]
E164,"userActivityNoUpdateLocked: eventTime=<*>, event=<*>, flags=<*>, uid=<*>","userActivityNoUpdateLocked: eventTime=261950909, event=0, flags=0x0, uid=1000","['261950909', '0', '0x0', '1000']"
E103,"ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<*>,auto=<*>,adj=<*>.0userId=<*>","ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","['3', '1', '0x0', '0x1', '38', '-1', '0', '0']"
E18,"animateCollapsePanels:flags=<*>, force=false, delayed=false, mExpandedVisible=false","animateCollapsePanels:flags=0, force=false, delayed=false, mExpandedVisible=false",['0']
E39,closeQs,closeQs,[]
E34,cancelPeek: false,cancelPeek: false,[]
E66,instantCollapse,instantCollapse,[]
E34,cancelPeek: false,cancelPeek: false,[]
E123,setLightsOn(true),setLightsOn(true),[]
E126,"setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)","setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)","['0', '1', '40000500', '40000500', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
E10,"acquire lock=<*>, flags=<*>, tag=""<*>"", name=<*>, ws=<*>, uid=<*>, pid=<*>","acquire lock=189667585, flags=0x1, tag=""*launch*"", name=android, ws=WorkSource{10057}, uid=1000, pid=1702","['189667585', '0x1', '*launch*', 'android', 'WorkSource{10057}', '1000', '1702']"
E103,"ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<*>,auto=<*>,adj=<*>.0userId=<*>","ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","['3', '1', '0x1', '0x1', '38', '-1', '0', '0']"
E11,"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".","Acquiring suspend blocker ""PowerManagerService.WakeLocks"".",[]
E123,setLightsOn(true),setLightsOn(true),[]
E126,"setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)","setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)","['0', '1', '40000500', '40000500', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
E123,setLightsOn(true),setLightsOn(true),[]
E126,"setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)","setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)","['0', '1', '40000500', '40000500', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
E123,setLightsOn(true),setLightsOn(true),[]
E126,"setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)","setSystemUiVisibility vis=0 mask=1 oldVal=40000500 newVal=40000500 diff=0 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 0, 0), dockedStackBounds=Rect(0, 0 - 0, 0)","['0', '1', '40000500', '40000500', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0']"
E64,HBM brightnessIn =<*>,HBM brightnessIn =38,['38']
E65,HBM brightnessOut =<*>,HBM brightnessOut =38,['38']
E21,"Animating brightness: target=<*>, rate=<*>","Animating brightness: target=38, rate=200","['38', '200']"
E149,"Taking screenshot from Surface with crop:[Rect(<*>, <*> - <*>, <*>)], width:[<*>], height:[<*>], minLayer:[<*>], maxLayer:[<*>], inRotation:[false], rot:[<*>]","Taking screenshot from Surface with crop:[Rect(0, 48 - 720, 1208)], width:[432], height:[696], minLayer:[21000], maxLayer:[21080], inRotation:[false], rot:[0]","['0', '48', '720', '1208', '432', '696', '21000', '21080', '0']"
E150,The change in focus caused us to need to do a layout begin,The change in focus caused us to need to do a layout begin,[]
E151,The change in focus caused us to need to do a layout end,The change in focus caused us to need to do a layout end,[]
E126,"setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)","setSystemUiVisibility vis=708 mask=ffffffff oldVal=40000500 newVal=708 diff=40000208 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)","['708', 'ffffffff', '40000500', '708', '40000208', '0', '0', '0', '0', '720', '1280', '0', '0', '0', '0']"
E27,cancelAutohide,cancelAutohide,[]
E84,"notifyUiVisibilityChanged:vis=<*>, SystemUiVisibility=<*>","notifyUiVisibilityChanged:vis=0x708, SystemUiVisibility=0x708","['0x708', '0x708']"
E155,"updateClipping isOverlap:false, getTopPadding=<*>.<*>, Translation=<*>.<*>","updateClipping isOverlap:false, getTopPadding=333.0, Translation=0.0","['333.0', '0.0']"
E157,updateDimmedActivatedHideSensitive overlap:false,updateDimmedActivatedHideSensitive overlap:false,[]
E136,"Skipping, withExcluded: false, tr.intent:Intent { flg=<*> cmp=<*> bnds=<*> }","Skipping, withExcluded: false, tr.intent:Intent { flg=0x10804000 cmp=com.android.systemui/.recents.RecentsActivity bnds=[264,444][920,908] }","['0x10804000', 'com.android.systemui/.recents.RecentsActivity', '[264,444][920,908]']"
E134,"Skipping, withExcluded: false, tr.intent:Intent { act=<*> flg=<*> cmp=<*> (has extras) }","Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.MAIN flg=0x10840000 cmp=com.android.incallui/.InCallActivity (has extras) }","['android.intent.action.MAIN', '0x10840000', 'com.android.incallui/.InCallActivity']"
E135,"Skipping, withExcluded: false, tr.intent:Intent { flg=<*> cmp=<*> (has extras) }","Skipping, withExcluded: false, tr.intent:Intent { flg=0x18800000 cmp=com.tencent.mm/.plugin.base.stub.WXEntryActivity (has extras) }","['0x18800000', 'com.tencent.mm/.plugin.base.stub.WXEntryActivity']"
E135,"Skipping, withExcluded: false, tr.intent:Intent { flg=<*> cmp=<*> (has extras) }","Skipping, withExcluded: false, tr.intent:Intent { flg=0x10800000 cmp=com.tencent.qqmusic/.business.lockscreen.LockScreenActivity (has extras) }","['0x10800000', 'com.tencent.qqmusic/.business.lockscreen.LockScreenActivity']"
E132,"Skipping, withExcluded: false, tr.intent:Intent { act=<*> dat=<*> flg=<*> cmp=<*> (has extras) }","Skipping, withExcluded: false, tr.intent:Intent { act=com.android.contacts.action.CHOOSE_SUB dat=tel:xxxxxxxxxxx flg=0x10808000 cmp=com.android.contacts/.ChooseSubActivity (has extras) }","['com.android.contacts.action.CHOOSE_SUB', 'tel:xxxxxxxxxxx', '0x10808000', 'com.android.contacts/.ChooseSubActivity']"
E133,"Skipping, withExcluded: false, tr.intent:Intent { act=<*> dat=<*> typ=<*> flg=<*> cmp=<*> (has extras) }","Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.VIEW dat=file:///storage/emulated/0/Tencent/QQfile_recv/b.apk typ=application/vnd.android.package-archive flg=0x10800000 cmp=com.android.packageinstaller/.PackageInstallerActivity (has extras) }","['android.intent.action.VIEW', 'file:///storage/emulated/0/Tencent/QQfile_recv/b.apk', 'application/vnd.android.package-archive', '0x10800000', 'com.android.packageinstaller/.PackageInstallerActivity']"
E55,"getRecentTasks: num=<*>,flags=<*>,totalTasks=<*>","getRecentTasks: num=20,flags=62,totalTasks=46","['20', '62', '46']"
E56,getRecentTasks: topActivity=ComponentInfo{<*><*>.<*>},getRecentTasks: topActivity=ComponentInfo{com.tencent.mobileqq/com.tencent.mobileqq.activity.SplashActivity},"['com', 'tencent.mobileqq/com.tencent.mobileqq.activity.SplashActivity']"
E136,"Skipping, withExcluded: false, tr.intent:Intent { flg=<*> cmp=<*> bnds=<*> }","Skipping, withExcluded: false, tr.intent:Intent { flg=0x10804000 cmp=com.android.systemui/.recents.RecentsActivity bnds=[264,444][920,908] }","['0x10804000', 'com.android.systemui/.recents.RecentsActivity', '[264,444][920,908]']"
E134,"Skipping, withExcluded: false, tr.intent:Intent { act=<*> flg=<*> cmp=<*> (has extras) }","Skipping, withExcluded: false, tr.intent:Intent { act=android.intent.action.MAIN flg=0x10840000 cmp=com.android.incallui/.InCallActivity (has extras) }","['android.intent.action.MAIN', '0x10840000', 'com.android.incallui/.InCallActivity']"
E135,"Skipping, withExcluded: false, tr.intent:Intent { flg=<*> cmp=<*> (has extras) }","Skipping, withExcluded: false, tr.intent:Intent { flg=0x18800000 cmp=com.tencent.mm/.plugin.base.stub.WXEntryActivity (has extras) }","['0x18800000', 'com.tencent.mm/.plugin.base.stub.WXEntryActivity']"
E55,"getRecentTasks: num=<*>,flags=<*>,totalTasks=<*>","getRecentTasks: num=10,flags=62,totalTasks=46","['10', '62', '46']"
E56,getRecentTasks: topActivity=ComponentInfo{<*><*>.<*>},getRecentTasks: topActivity=ComponentInfo{com.tencent.mobileqq/com.tencent.mobileqq.activity.SplashActivity},"['com', 'tencent.mobileqq/com.tencent.mobileqq.activity.SplashActivity']"
E126,"setSystemUiVisibility vis=<*> mask=<*> oldVal=<*> newVal=<*> diff=<*> fullscreenStackVis=<*> dockedStackVis=<*>, fullscreenStackBounds=Rect(<*>, <*> - <*>, <*>), dockedStackBounds=Rect(<*>, <*> - <*>, <*>)","setSystemUiVisibility vis=c0000700 mask=ffffffff oldVal=708 newVal=c0000700 diff=c0000008 fullscreenStackVis=0 dockedStackVis=0, fullscreenStackBounds=Rect(0, 0 - 720, 1280), dockedStackBounds=Rect(0, 0 - 0, 0)","['c0000700', 'ffffffff', '708', 'c0000700', 'c0000008', '0', '0', '0', '0', '720', '1280', '0', '0', '0', '0']"
E27,cancelAutohide,cancelAutohide,[]
E84,"notifyUiVisibilityChanged:vis=<*>, SystemUiVisibility=<*>","notifyUiVisibilityChanged:vis=0xc0000700, SystemUiVisibility=0xc0000700","['0xc0000700', '0xc0000700']"
E108,"release:lock=<*>, flg=<*>, tag=""<*>"", name=<*>, ws=<*>, uid=<*>, pid=<*>","release:lock=189667585, flg=0x0, tag=""*launch*"", name=android"", ws=WorkSource{10057}, uid=1000, pid=1702","['189667585', '0x0', '*launch*', 'android""', 'WorkSource{10057}', '1000', '1702']"
E103,"ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<*>,auto=<*>,adj=<*>.0userId=<*>","ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","['3', '1', '0x0', '0x1', '38', '-1', '0', '0']"
E109,"Releasing suspend blocker ""PowerManagerService.WakeLocks"".","Releasing suspend blocker ""PowerManagerService.WakeLocks"".",[]
E130,shouldBlockLocation running ...,shouldBlockLocation running ...,[]
E128,shouldBlockLocation  ret:false,shouldBlockLocation  ret:false,[]
E59,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller 10027 does not hold REAL_GET_TASKS; limiting output,['10027']
E61,getTasks: caller <*> does not hold REAL_GET_TASKS; limiting output,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,['10111']
E15,"ActivityManagerService,attachApplication,callingPid = <*>","ActivityManagerService,attachApplication,callingPid = 13094",['13094']
E61,getTasks: caller <*> does not hold REAL_GET_TASKS; limiting output,getTasks: caller 10111 does not hold REAL_GET_TASKS; limiting output,['10111']
E130,shouldBlockLocation running ...,shouldBlockLocation running ...,[]
E128,shouldBlockLocation  ret:false,shouldBlockLocation  ret:false,[]
E41,Destroying surface Surface(name=<*>) called by <*>,Destroying surface Surface(name=com.tencent.mobileqq/com.tencent.mobileqq.activity.SplashActivity) called by com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.destroyOrSaveSurface:2201 com.android.server.wm.AppWindowToken.destroySurfaces:374 com.android.server.wm.AppWindowToken.notifyAppStopped:400 com.android.server.wm.WindowManagerService.notifyAppStopped:4869 com.android.server.am.ActivityStack.activityStoppedLocked:1393 com.android.server.am.ActivityManagerService.activityStopped:7690,"['com.tencent.mobileqq/com.tencent.mobileqq.activity.SplashActivity', 'com.android.server.wm.WindowStateAnimator.destroySurface:2060 com.android.server.wm.WindowStateAnimator.destroySurfaceLocked:913 com.android.server.wm.WindowState.destroyOrSaveSurface:2201 com.android.server.wm.AppWindowToken.destroySurfaces:374 com.android.server.wm.AppWindowToken.notifyAppStopped:400 com.android.server.wm.WindowManagerService.notifyAppStopped:4869 com.android.server.am.ActivityStack.activityStoppedLocked:1393 com.android.server.am.ActivityManagerService.activityStopped:7690']"
E59,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller 10111 does not hold REAL_GET_TASKS; limiting output,['10111']
E59,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller 10027 does not hold REAL_GET_TASKS; limiting output,['10027']
E59,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller 10027 does not hold REAL_GET_TASKS; limiting output,['10027']
E59,getRunningAppProcesses: caller <*> does not hold REAL_GET_TASKS; limiting output,getRunningAppProcesses: caller 10027 does not hold REAL_GET_TASKS; limiting output,['10027']
E130,shouldBlockLocation running ...,shouldBlockLocation running ...,[]
E128,shouldBlockLocation  ret:false,shouldBlockLocation  ret:false,[]
E103,"ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<*>,auto=<*>,adj=<*>.0userId=<*>","ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","['3', '1', '0x1', '0x1', '38', '-1', '0', '0']"
E11,"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".","Acquiring suspend blocker ""PowerManagerService.WakeLocks"".",[]
E103,"ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<*>,auto=<*>,adj=<*>.0userId=<*>","ready=true,policy=3,wakefulness=1,wksummary=0x0,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","['3', '1', '0x0', '0x1', '38', '-1', '0', '0']"
E109,"Releasing suspend blocker ""PowerManagerService.WakeLocks"".","Releasing suspend blocker ""PowerManagerService.WakeLocks"".",[]
E103,"ready=true,policy=<*>,wakefulness=<*>,wksummary=<*>,uasummary=<*>,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=<*>,auto=<*>,adj=<*>.0userId=<*>","ready=true,policy=3,wakefulness=1,wksummary=0x1,uasummary=0x1,bootcompleted=true,boostinprogress=false,waitmodeenable=false,mode=false,manual=38,auto=-1,adj=0.0userId=0","['3', '1', '0x1', '0x1', '38', '-1', '0', '0']"
E11,"Acquiring suspend blocker ""PowerManagerService.WakeLocks"".","Acquiring suspend blocker ""PowerManagerService.WakeLocks"".",[]
