EventId,EventTemplate,Content,ParameterList
E3,<*> double-hummer alignment exceptions,27901852 double-hummer alignment exceptions,['27901852']
E3,<*> double-hummer alignment exceptions,41097026 double-hummer alignment exceptions,['41097026']
E3,<*> double-hummer alignment exceptions,54600944 double-hummer alignment exceptions,['54600944']
E3,<*> double-hummer alignment exceptions,32888202 double-hummer alignment exceptions,['32888202']
E70,iar <*> dear <*>,iar 0014a150 dear 0098d458,"['0014a150', '0098d458']"
E70,iar <*> dear <*>,iar 0014a150 dear 0098e178,"['0014a150', '0098e178']"
E70,iar <*> dear <*>,iar 0014a150 dear 00998588,"['0014a150', '00998588']"
E70,iar <*> dear <*>,iar 0014a150 dear 00991c88,"['0014a150', '00991c88']"
E70,iar <*> dear <*>,iar 00149ee0 dear 009a2788,"['00149ee0', '009a2788']"
E70,iar <*> dear <*>,iar 00149f88 dear 0099be48,"['00149f88', '0099be48']"
E70,iar <*> dear <*>,iar 0014a150 dear 00a53af8,"['0014a150', '00a53af8']"
E70,iar <*> dear <*>,iar 0014a150 dear 009b9288,"['0014a150', '009b9288']"
E70,iar <*> dear <*>,iar 0014a150 dear 009a50f8,"['0014a150', '009a50f8']"
E70,iar <*> dear <*>,iar 0014a150 dear 0098cdc8,"['0014a150', '0098cdc8']"
E70,iar <*> dear <*>,iar 00149ee0 dear 0099e5e8,"['00149ee0', '0099e5e8']"
E70,iar <*> dear <*>,iar 0014a150 dear 00991c88,"['0014a150', '00991c88']"
E70,iar <*> dear <*>,iar 0014a150 dear 009829b8,"['0014a150', '009829b8']"
E70,iar <*> dear <*>,iar 00149f88 dear 00996f88,"['00149f88', '00996f88']"
E70,iar <*> dear <*>,iar 0014a1e4 dear 0099e6c8,"['0014a1e4', '0099e6c8']"
E70,iar <*> dear <*>,iar 0014a150 dear 009a2998,"['0014a150', '009a2998']"
E89,"NFS Mount failed on bglio<*>, slept <*> seconds, retrying (<*>)","NFS Mount failed on bglio716, slept 15 seconds, retrying (1)","['716', '15', '1']"
E89,"NFS Mount failed on bglio<*>, slept <*> seconds, retrying (<*>)","NFS Mount failed on bglio91, slept 15 seconds, retrying (1)","['91', '15', '1']"
E18,"CE sym <*>, at <*>, mask <*>","CE sym 26, at 0x07a95e80, mask 0x10","['26', '0x07a95e80', '0x10']"
E2,"<*> ddr errors(s) detected and corrected on rank <*>, symbol <*>, bit <*>","3 ddr errors(s) detected and corrected on rank 0, symbol 18, bit 0","['3', '0', '18', '0']"
E34,ciod: generated <*> core files for program <*>,ciod: generated 64 core files for program IMB-MPI1.2MB_perf,"['64', 'IMB-MPI1.2MB_perf']"
E18,"CE sym <*>, at <*>, mask <*>","CE sym 35, at 0x1317cee0, mask 0x10","['35', '0x1317cee0', '0x10']"
E81,Lustre mount FAILED : bglio<*> : point <*>,Lustre mount FAILED : bglio559 : point /p/gb1,"['559', '/p/gb1']"
E81,Lustre mount FAILED : bglio<*> : point <*>,Lustre mount FAILED : bglio344 : point /p/gb1,"['344', '/p/gb1']"
E2,"<*> ddr errors(s) detected and corrected on rank <*>, symbol <*>, bit <*>","4 ddr errors(s) detected and corrected on rank 0, symbol 29, bit 4","['4', '0', '29', '4']"
E37,ciod: LOGIN chdir(<*>) failed: No such file or directory,ciod: LOGIN chdir(/bglscratch/bwallen/SWL/SYS-CALLS/testcases/kernel/syscalls/truncate) failed: No such file or directory,['/bglscratch/bwallen/SWL/SYS-CALLS/testcases/kernel/syscalls/truncate']
E81,Lustre mount FAILED : bglio<*> : point <*>,Lustre mount FAILED : bglio46 : point /p/gb1,"['46', '/p/gb1']"
E81,Lustre mount FAILED : bglio<*> : point <*>,Lustre mount FAILED : bglio136 : point /p/gb1,"['136', '/p/gb1']"
E81,Lustre mount FAILED : bglio<*> : point <*>,Lustre mount FAILED : bglio75 : point /p/gb1,"['75', '/p/gb1']"
E93,"Node card VPD check: U<*> node in processor card slot J<*> do not match. VPD ecid <*>, found <*>","Node card VPD check: U11 node in processor card slot J18 do not match. VPD ecid 04CC81389C2FFFFF03071B7048DF, found 04D780871F2FFFFF08031BD046E2","['11', '18', '04CC81389C2FFFFF03071B7048DF', '04D780871F2FFFFF08031BD046E2']"
E8,<*> torus receiver x+ input pipe error(s) (dcr <*>) detected and corrected,1 torus receiver x+ input pipe error(s) (dcr 0x02ec) detected and corrected,"['1', '0x02ec']"
E37,ciod: LOGIN chdir(<*>) failed: No such file or directory,ciod: LOGIN chdir(/LAPACK_440d/BLAS) failed: No such file or directory,['/LAPACK_440d/BLAS']
E81,Lustre mount FAILED : bglio<*> : point <*>,Lustre mount FAILED : bglio736 : point /p/gb1,"['736', '/p/gb1']"
E18,"CE sym <*>, at <*>, mask <*>","CE sym 33, at 0x00dbd200, mask 0x80","['33', '0x00dbd200', '0x80']"
E18,"CE sym <*>, at <*>, mask <*>","CE sym 26, at 0x146ad540, mask 0x10","['26', '0x146ad540', '0x10']"
E81,Lustre mount FAILED : bglio<*> : point <*>,Lustre mount FAILED : bglio336 : point /p/gb1,"['336', '/p/gb1']"
E18,"CE sym <*>, at <*>, mask <*>","CE sym 21, at 0x04d64dc0, mask 0x80","['21', '0x04d64dc0', '0x80']"
E81,Lustre mount FAILED : bglio<*> : point <*>,Lustre mount FAILED : bglio23 : point /p/gb1,"['23', '/p/gb1']"
E40,ciod: pollControlDescriptors: Detected the debugger died.,ciod: pollControlDescriptors: Detected the debugger died.,[]
E35,"ciod: In packet from node <*>.<*> (<*>), message code <*> is not <*> or <*> (softheader=<*> <*> <*> <*>)","ciod: In packet from node 91.0 (R62-M1-Nf-C:J03-U11), message code 2 is not 3 or 4294967295 (softheader=003b005b 00030000 00000001 00000000)","['91.0', 'R62-M1-Nf-C:J03-U11', '2', '3', '4294967295', '003b005b', '00030000 00000001 00000000']"
E9,<*> torus receiver y+ input pipe error(s) (dcr <*>) detected and corrected,1 torus receiver y+ input pipe error(s) (dcr 0x02ee) detected and corrected,"['1', '0x02ee']"
E2,"<*> ddr errors(s) detected and corrected on rank <*>, symbol <*>, bit <*>","1 ddr errors(s) detected and corrected on rank 0, symbol 3, bit 6","['1', '0', '3', '6']"
E18,"CE sym <*>, at <*>, mask <*>","CE sym 6, at 0x1880a8e0, mask 0x40","['6', '0x1880a8e0', '0x40']"
E28,"ciod: Error loading <*>: invalid or missing program image, No such file or directory","ciod: Error loading /bgl/apps/swl-prep/rky-swl/MPI-PERF/IMB/perf_tests/IMB-MPI1.5124KB: invalid or missing program image, No such file or directory",['/bgl/apps/swl-prep/rky-swl/MPI-PERF/IMB/perf_tests/IMB-MPI1.5124KB']
E29,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to <*>:<*>: Link has been severed,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:45713: Link has been severed,['172.16.96.116:45713']
E117,suppressing further interrupts of same type,suppressing further interrupts of same type,[]
E29,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to <*>:<*>: Link has been severed,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:41304: Link has been severed,['172.16.96.116:41304']
E29,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to <*>:<*>: Link has been severed,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:41217: Link has been severed,['172.16.96.116:41217']
E118,total of <*> ddr error(s) detected and corrected,total of 1 ddr error(s) detected and corrected,['1']
E81,Lustre mount FAILED : bglio<*> : point <*>,Lustre mount FAILED : bglio388 : point /p/gb1,"['388', '/p/gb1']"
E29,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to <*>:<*>: Link has been severed,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:37916: Link has been severed,['172.16.96.116:37916']
E18,"CE sym <*>, at <*>, mask <*>","CE sym 25, at 0x1a544020, mask 0x40","['25', '0x1a544020', '0x40']"
E73,Ido chip status changed: <*> ip=<*> v=<*> t=<*> status=M <*>,Ido chip status changed: FF:F2:9F:15:7B:E0:00:0D:60:EA:84:1F ip=10.7.0.130 v=13 t=1 status=M Sat Sep 17 07:49:04 PDT 2005,"['FF:F2:9F:15:7B:E0:00:0D:60:EA:84:1F', '10.7.0.130', '13', '1', 'Sat Sep 17 07:49:04 PDT 2005']"
E92,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The <*>.<*> volt rail is OK. The <*>.<*> volt rail is OK.,Node card status: no ALERTs are active. Clock Mode is Low. Clock Select is Midplane. Phy JTAG Reset is asserted. ASIC JTAG Reset is asserted. Temperature Mask is not active. No temperature error. Temperature Limit Error Latch is clear. PGOOD IS NOT ASSERTED. PGOOD ERROR LATCH IS ACTIVE. MPGOOD IS NOT OK. MPGOOD ERROR LATCH IS ACTIVE. The 2.5 volt rail is OK. The 1.5 volt rail is OK.,"['2.5', '1.5']"
E18,"CE sym <*>, at <*>, mask <*>","CE sym 9, at 0x123b6ca0, mask 0x20","['9', '0x123b6ca0', '0x20']"
E37,ciod: LOGIN chdir(<*>) failed: No such file or directory,ciod: LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file or directory,['/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST']
E37,ciod: LOGIN chdir(<*>) failed: No such file or directory,ciod: LOGIN chdir(/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST) failed: No such file or directory,['/home/spelce1/UMT2K/umt2k/ckpt_umt2k_src/TEST/NEW_TEST']
E18,"CE sym <*>, at <*>, mask <*>","CE sym 8, at 0x0a2ae600, mask 0x10","['8', '0x0a2ae600', '0x10']"
E37,ciod: LOGIN chdir(<*>) failed: No such file or directory,ciod: LOGIN chdir(/home/yates/SWL_tests/BGL64k_SWL_tests_develop/MPI-VAL/MPITs_v050902/rundir) failed: No such file or directory,['/home/yates/SWL_tests/BGL64k_SWL_tests_develop/MPI-VAL/MPITs_v050902/rundir']
E93,"Node card VPD check: U<*> node in processor card slot J<*> do not match. VPD ecid <*>, found <*>","Node card VPD check: U01 node in processor card slot J15 do not match. VPD ecid 04DE7DB80D7BFFFF04051B70D8D9, found 04DE7DF2D37BFFFF09081B6088D9","['01', '15', '04DE7DB80D7BFFFF04051B70D8D9', '04DE7DF2D37BFFFF09081B6088D9']"
E74,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)","idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",['1043']
E74,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)","idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",['1043']
E74,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)","idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",['1043']
E74,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)","idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",['1043']
E74,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)","idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",['1043']
E74,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)","idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",['1043']
E74,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)","idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",['1043']
E74,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)","idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",['1043']
E74,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)","idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",['1043']
E74,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)","idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",['1043']
E74,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)","idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",['1043']
E74,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)","idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",['1043']
E74,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)","idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",['1043']
E74,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)","idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",['1043']
E74,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)","idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",['1043']
E74,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)","idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",['1043']
E74,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)","idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",['1043']
E74,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)","idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",['1043']
E74,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)","idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",['1043']
E74,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)","idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",['1043']
E74,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)","idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",['1043']
E74,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)","idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",['1043']
E74,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)","idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",['1043']
E74,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)","idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",['1043']
E93,"Node card VPD check: U<*> node in processor card slot J<*> do not match. VPD ecid <*>, found <*>","Node card VPD check: U11 node in processor card slot J17 do not match. VPD ecid 04D97DB7937BFFFF05071B7054DA, found 04D081A3892FFFFF0D0B1C505AF3","['11', '17', '04D97DB7937BFFFF05071B7054DA', '04D081A3892FFFFF0D0B1C505AF3']"
E93,"Node card VPD check: U<*> node in processor card slot J<*> do not match. VPD ecid <*>, found <*>","Node card VPD check: U01 node in processor card slot J08 do not match. VPD ecid 075F04E8A27BFFFF07021C3096ED, found 04D78137922FFFFF040E1C3052ED","['01', '08', '075F04E8A27BFFFF07021C3096ED', '04D78137922FFFFF040E1C3052ED']"
E74,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)","idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",['1043']
E74,"idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=<*> Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)","idoproxydb hit ASSERT condition: ASSERT expression=0 Source file=idotransportmgr.cpp Source line=1043 Function=int IdoTransportMgr::SendPacket(IdoUdpMgr*, BglCtlPavTrace*)",['1043']
E28,"ciod: Error loading <*>: invalid or missing program image, No such file or directory","ciod: Error loading /home/yates//bandwidth.rts: invalid or missing program image, No such file or directory",['/home/yates//bandwidth.rts']
E28,"ciod: Error loading <*>: invalid or missing program image, No such file or directory","ciod: Error loading /home/yates//torus-latency.rts: invalid or missing program image, No such file or directory",['/home/yates//torus-latency.rts']
E28,"ciod: Error loading <*>: invalid or missing program image, No such file or directory","ciod: Error loading /home/yates//torus-latency.rts: invalid or missing program image, No such file or directory",['/home/yates//torus-latency.rts']
E28,"ciod: Error loading <*>: invalid or missing program image, No such file or directory","ciod: Error loading /home/yates//torus-latency.rts: invalid or missing program image, No such file or directory",['/home/yates//torus-latency.rts']
E28,"ciod: Error loading <*>: invalid or missing program image, No such file or directory","ciod: Error loading /home/yates//broadcast.rts: invalid or missing program image, No such file or directory",['/home/yates//broadcast.rts']
E110,rts: bad message header: expecting type <*> instead of type <*> (softheader=<*> <*> <*> <*>) PSR0=<*> PSR1=<*> PRXF=<*> PIXF=<*>,rts: bad message header: expecting type 57 instead of type 3 (softheader=00131db8 81aa0003 00000002 00000000) PSR0=00001f01 PSR1=00000000 PRXF=00000002 PIXF=00000007,"['57', '3', '00131db8', '81aa0003 00000002 00000000', '00001f01', '00000000', '00000002', '00000007']"
E28,"ciod: Error loading <*>: invalid or missing program image, No such file or directory","ciod: Error loading /bgl/apps/SWL/performance/MINIBEN//bandwidth.rts: invalid or missing program image, No such file or directory",['/bgl/apps/SWL/performance/MINIBEN//bandwidth.rts']
E28,"ciod: Error loading <*>: invalid or missing program image, No such file or directory","ciod: Error loading /bgl/apps/SWL/performance/MINIBEN//torus-latency.rts: invalid or missing program image, No such file or directory",['/bgl/apps/SWL/performance/MINIBEN//torus-latency.rts']
E37,ciod: LOGIN chdir(<*>) failed: No such file or directory,ciod: LOGIN chdir(/bgl/apps/SWL/performance/MINIBEN///2005.09.20-18.06.05) failed: No such file or directory,['/bgl/apps/SWL/performance/MINIBEN///2005.09.20-18.06.05']
E37,ciod: LOGIN chdir(<*>) failed: No such file or directory,ciod: LOGIN chdir(/bgl/apps/SWL/performance/MINIBEN///2005.09.20-18.06.05) failed: No such file or directory,['/bgl/apps/SWL/performance/MINIBEN///2005.09.20-18.06.05']
E37,ciod: LOGIN chdir(<*>) failed: No such file or directory,ciod: LOGIN chdir(/bgl/apps/SWL/performance/MINIBEN///2005.09.20-18.06.01) failed: No such file or directory,['/bgl/apps/SWL/performance/MINIBEN///2005.09.20-18.06.01']
E37,ciod: LOGIN chdir(<*>) failed: No such file or directory,ciod: LOGIN chdir(/bgl/apps/SWL/performance/MINIBEN///2005.09.20-18.06.08) failed: No such file or directory,['/bgl/apps/SWL/performance/MINIBEN///2005.09.20-18.06.08']
E37,ciod: LOGIN chdir(<*>) failed: No such file or directory,ciod: LOGIN chdir(/bgl/apps/SWL/performance/MINIBEN///2005.09.20-18.06.01) failed: No such file or directory,['/bgl/apps/SWL/performance/MINIBEN///2005.09.20-18.06.01']
E18,"CE sym <*>, at <*>, mask <*>","CE sym 29, at 0x14123c20, mask 0x08","['29', '0x14123c20', '0x08']"
E118,total of <*> ddr error(s) detected and corrected,total of 1 ddr error(s) detected and corrected,['1']
E2,"<*> ddr errors(s) detected and corrected on rank <*>, symbol <*>, bit <*>","1 ddr errors(s) detected and corrected on rank 0, symbol 35, bit 1","['1', '0', '35', '1']"
E18,"CE sym <*>, at <*>, mask <*>","CE sym 26, at 0x022c3fc0, mask 0x40","['26', '0x022c3fc0', '0x40']"
E118,total of <*> ddr error(s) detected and corrected,total of 4 ddr error(s) detected and corrected,['4']
E18,"CE sym <*>, at <*>, mask <*>","CE sym 27, at 0x166a9f20, mask 0x02","['27', '0x166a9f20', '0x02']"
E18,"CE sym <*>, at <*>, mask <*>","CE sym 21, at 0x13d38aa0, mask 0x40","['21', '0x13d38aa0', '0x40']"
E18,"CE sym <*>, at <*>, mask <*>","CE sym 15, at 0x0bde77e0, mask 0x04","['15', '0x0bde77e0', '0x04']"
E18,"CE sym <*>, at <*>, mask <*>","CE sym 16, at 0x0149a040, mask 0x80","['16', '0x0149a040', '0x80']"
E29,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to <*>:<*>: Link has been severed,ciod: Error reading message prefix after LOAD_MESSAGE on CioStream socket to 172.16.96.116:34903: Link has been severed,['172.16.96.116:34903']
E34,ciod: generated <*> core files for program <*>,ciod: generated 128 core files for program /bgl/apps/SWL/stability/DDCMD//ddcMDbglV,"['128', '/bgl/apps/SWL/stability/DDCMD//ddcMDbglV']"
E18,"CE sym <*>, at <*>, mask <*>","CE sym 2, at 0x0fa3d060, mask 0x08","['2', '0x0fa3d060', '0x08']"
E34,ciod: generated <*> core files for program <*>,ciod: generated 64 core files for program /home/spelce1/HPCC_IBM/TomAndJeff/bin/tested_copro/tested_copro.rts,"['64', '/home/spelce1/HPCC_IBM/TomAndJeff/bin/tested_copro/tested_copro.rts']"
E44,critical input interrupt (unit=<*> bit=<*>): warning for torus y+ wire,critical input interrupt (unit=0x0b bit=0x06): warning for torus y+ wire,"['0x0b', '0x06']"
E18,"CE sym <*>, at <*>, mask <*>","CE sym 5, at 0x0e37bbe0, mask 0x40","['5', '0x0e37bbe0', '0x40']"
E18,"CE sym <*>, at <*>, mask <*>","CE sym 4, at 0x18f28be0, mask 0x40","['4', '0x18f28be0', '0x40']"
E18,"CE sym <*>, at <*>, mask <*>","CE sym 13, at 0x0397e0e0, mask 0x08","['13', '0x0397e0e0', '0x08']"
E18,"CE sym <*>, at <*>, mask <*>","CE sym 9, at 0x11b9cc60, mask 0x04","['9', '0x11b9cc60', '0x04']"
E26,"ciod: Error loading /<*>: invalid or missing program image, Permission denied","ciod: Error loading /home/spelce1/HPCC_IBM/Urgent/Gunnels/VNM64/vnm.rts: invalid or missing program image, Permission denied",['home/spelce1/HPCC_IBM/Urgent/Gunnels/VNM64/vnm.rts']
E18,"CE sym <*>, at <*>, mask <*>","CE sym 6, at 0x06ec7a20, mask 0x20","['6', '0x06ec7a20', '0x20']"
E34,ciod: generated <*> core files for program <*>,ciod: generated 108 core files for program /home/spelce1/HPCC_IBM/Urgent/VNM/32K/vnm.rts,"['108', '/home/spelce1/HPCC_IBM/Urgent/VNM/32K/vnm.rts']"
E18,"CE sym <*>, at <*>, mask <*>","CE sym 9, at 0x11f82720, mask 0x02","['9', '0x11f82720', '0x02']"
